Scan:     86           I20126 2011-01-20 +19 26 30.0
                               Counts  
         GHz-LSR                 RR
      26.7663079807881807     -0.0394147
      26.7662835676413948     -0.0264991
      26.7662591544946089     -0.0396708
      26.7662347413478230     -0.0316599
      26.7662103282010371     -0.0419000
      26.7661859150542512     -0.0375348
      26.7661615019074652     -0.0528026
      26.7661370887606829     -0.0535838
      26.7661126756138970     -0.0440545
      26.7660882624671110     -0.0507239
      26.7660638493203251     -0.0420686
      26.7660394361735392     -0.0318160
      26.7660150230267533     -0.0428162
      26.7659906098799674     -0.0293627
      26.7659661967331814     -0.0561008
      26.7659417835863955     -0.0521610
      26.7659173704396096     -0.0424522
      26.7658929572928237     -0.0434566
      26.7658685441460378     -0.0338654
      26.7658441309992519     -0.0405409
      26.7658197178524659     -0.0408220
      26.7657953047056800     -0.0319686
      26.7657708915588941     -0.0532653
      26.7657464784121082     -0.0515022
      26.7657220652653223     -0.0267899
      26.7656976521185364     -0.0539824
      26.7656732389717504     -0.0352353
      26.7656488258249681     -0.0390593
      26.7656244126781822     -0.0413887
      26.7655999995313962     -0.0432803
      26.7655755863846103     -0.0351239
      26.7655511732378244     -0.0464692
      26.7655267600910385     -0.0431002
      26.7655023469442526     -0.0507719
      26.7654779337974666     -0.0543306
      26.7654535206506807     -0.0391357
      26.7654291075038948     -0.0485673
      26.7654046943571089     -0.0372449
      26.7653802812103230     -0.0433136
      26.7653558680635371     -0.0349696
      26.7653314549167511     -0.0318148
      26.7653070417699652     -0.0364530
      26.7652826286231793     -0.0709188
      26.7652582154763934     -0.0543611
      26.7652338023296075     -0.0494472
      26.7652093891828216     -0.0492671
      26.7651849760360392     -0.0448622
      26.7651605628892533     -0.0500752
      26.7651361497424674     -0.0457282
      26.7651117365956814     -0.0454744
      26.7650873234488955     -0.0480342
      26.7650629103021096     -0.0435183
      26.7650384971553237     -0.0459499
      26.7650140840085378     -0.0576679
      26.7649896708617518     -0.0466048
      26.7649652577149659     -0.0379148
      26.7649408445681800     -0.0446274
      26.7649164314213941     -0.0331748
      26.7648920182746082     -0.0614037
      26.7648676051278223     -0.0330862
      26.7648431919810363     -0.0343952
      26.7648187788342469     -0.0426150
      26.7647943656874610     -0.0446643
      26.7647699525406750     -0.0575889
      26.7647455393938891     -0.0399491
      26.7647211262471032     -0.0527731
      26.7646967131003173     -0.0351844
      26.7646722999535349     -0.0442128
      26.7646478868067490     -0.0408226
      26.7646234736599631     -0.0496117
      26.7645990605131772     -0.0492083
      26.7645746473663912     -0.0398073
      26.7645502342196053     -0.0426347
      26.7645258210728194     -0.0396566
      26.7645014079260335     -0.0474876
      26.7644769947792476     -0.0569492
      26.7644525816324617     -0.0378294
      26.7644281684856757     -0.0448341
      26.7644037553388898     -0.0392123
      26.7643793421921039     -0.0658450
      26.7643549290453180     -0.0436445
      26.7643305158985321     -0.0427322
      26.7643061027517462     -0.0519966
      26.7642816896049602     -0.0439119
      26.7642572764581743     -0.0396709
      26.7642328633113884     -0.0420521
      26.7642084501646025     -0.0326075
      26.7641840370178201     -0.0375537
      26.7641596238710342     -0.0305426
      26.7641352107242483     -0.0452186
      26.7641107975774624     -0.0531365
      26.7640863844306764     -0.0460135
      26.7640619712838905     -0.0449065
      26.7640375581371046     -0.0467989
      26.7640131449903187     -0.0464447
      26.7639887318435328     -0.0501708
      26.7639643186967469     -0.0407389
      26.7639399055499609     -0.0489359
      26.7639154924031750     -0.0541147
      26.7638910792563891     -0.0453691
      26.7638666661096032     -0.0640903
      26.7638422529628173     -0.0466899
      26.7638178398160314     -0.0389955
      26.7637934266692454     -0.0508284
      26.7637690135224595     -0.0412611
      26.7637446003756736     -0.0400707
      26.7637201872288912     -0.0440936
      26.7636957740821053     -0.0504983
      26.7636713609353194     -0.0349089
      26.7636469477885335     -0.0436997
      26.7636225346417476     -0.0439228
      26.7635981214949616     -0.0624793
      26.7635737083481757     -0.0546944
      26.7635492952013898     -0.0563894
      26.7635248820546039     -0.0473350
      26.7635004689078180     -0.0447369
      26.7634760557610321     -0.0647790
      26.7634516426142461     -0.0553510
      26.7634272294674602     -0.0556619
      26.7634028163206743     -0.0482035
      26.7633784031738884     -0.0410687
      26.7633539900271025     -0.0400409
      26.7633295768803166     -0.0433266
      26.7633051637335306     -0.0374483
      26.7632807505867447     -0.0406748
      26.7632563374399588     -0.0517383
      26.7632319242931764     -0.0431031
      26.7632075111463905     -0.0454598
      26.7631830979996046     -0.0409856
      26.7631586848528187     -0.0379799
      26.7631342717060328     -0.0396794
      26.7631098585592468     -0.0546621
      26.7630854454124609     -0.0515742
      26.7630610322656750     -0.0488890
      26.7630366191188891     -0.0466800
      26.7630122059721032     -0.0537745
      26.7629877928253173     -0.0460858
      26.7629633796785313     -0.0530305
      26.7629389665317454     -0.0427690
      26.7629145533849595     -0.0430117
      26.7628901402381736     -0.0611495
      26.7628657270913877     -0.0505240
      26.7628413139446018     -0.0416388
      26.7628169007978158     -0.0487715
      26.7627924876510299     -0.0449873
      26.7627680745042440     -0.0531081
      26.7627436613574616     -0.0530452
      26.7627192482106722     -0.0458510
      26.7626948350638862     -0.0310514
      26.7626704219171003     -0.0465587
      26.7626460087703144     -0.0388744
      26.7626215956235285     -0.0350316
      26.7625971824767426     -0.0305541
      26.7625727693299567     -0.0369128
      26.7625483561831707     -0.0392526
      26.7625239430363848     -0.0473735
      26.7624995298895989     -0.0581360
      26.7624751167428130     -0.0328607
      26.7624507035960271     -0.0509256
      26.7624262904492412     -0.0588066
      26.7624018773024552     -0.0357631
      26.7623774641556693     -0.0379712
      26.7623530510088834     -0.0363942
      26.7623286378620975     -0.0197033
      26.7623042247153116     -0.0483788
      26.7622798115685256     -0.0406961
      26.7622553984217397     -0.0358475
      26.7622309852749574     -0.0598001
      26.7622065721281714     -0.0329289
      26.7621821589813855     -0.0434561
      26.7621577458345996     -0.0607009
      26.7621333326878137     -0.0536218
      26.7621089195410278     -0.0492451
      26.7620845063942419     -0.0476108
      26.7620600932474559     -0.0440709
      26.7620356801006700     -0.0323149
      26.7620112669538841     -0.0447154
      26.7619868538070982     -0.0360000
      26.7619624406603123     -0.0405086
      26.7619380275135264     -0.0496042
      26.7619136143667404     -0.0497066
      26.7618892012199545     -0.0574871
      26.7618647880731686     -0.0383010
      26.7618403749263827     -0.0252206
      26.7618159617795968     -0.0478288
      26.7617915486328108     -0.0372325
      26.7617671354860285     -0.0415870
      26.7617427223392426     -0.0331256
      26.7617183091924566     -0.0486195
      26.7616938960456707     -0.0245570
      26.7616694828988848     -0.0448653
      26.7616450697520989     -0.0390735
      26.7616206566053130     -0.0561471
      26.7615962434585271     -0.0513167
      26.7615718303117411     -0.0360896
      26.7615474171649552     -0.0400922
      26.7615230040181693     -0.0564020
      26.7614985908713834     -0.0457818
      26.7614741777245975     -0.0385450
      26.7614497645778115     -0.0390137
      26.7614253514310256     -0.0581500
      26.7614009382842397     -0.0380691
      26.7613765251374538     -0.0351934
      26.7613521119906679     -0.0364373
      26.7613276988438820     -0.0389906
      26.7613032856970960     -0.0517206
      26.7612788725503137     -0.0518119
      26.7612544594035278     -0.0345481
      26.7612300462567418     -0.0387083
      26.7612056331099559     -0.0436484
      26.7611812199631700     -0.0495636
      26.7611568068163841     -0.0313619
      26.7611323936695982     -0.0283598
      26.7611079805228123     -0.0358450
      26.7610835673760263     -0.0355307
      26.7610591542292404     -0.0260129
      26.7610347410824545     -0.0282009
      26.7610103279356686     -0.0384778
      26.7609859147888827     -0.0425668
      26.7609615016420967     -0.0400302
      26.7609370884953108     -0.0461591
      26.7609126753485249     -0.0333254
      26.7608882622017390     -0.0398821
      26.7608638490549531     -0.0510154
      26.7608394359081672     -0.0413022
      26.7608150227613848     -0.0384321
      26.7607906096145989     -0.0478371
      26.7607661964678130     -0.0486652
      26.7607417833210270     -0.0406079
      26.7607173701742411     -0.0292705
      26.7606929570274552     -0.0323685
      26.7606685438806693     -0.0276072
      26.7606441307338798     -0.0462709
      26.7606197175870939     -0.0313868
      26.7605953044403080     -0.0492620
      26.7605708912935221     -0.0297927
      26.7605464781467361     -0.0291670
      26.7605220649999502     -0.0533133
      26.7604976518531643     -0.0178374
      26.7604732387063784     -0.0396189
      26.7604488255595925     -0.0478899
      26.7604244124128066     -0.0408475
      26.7603999992660206     -0.0480974
      26.7603755861192347     -0.0404107
      26.7603511729724488     -0.0435098
      26.7603267598256629     -0.0349985
      26.7603023466788805     -0.0411367
      26.7602779335320946     -0.0505024
      26.7602535203853087     -0.0456915
      26.7602291072385228     -0.0482410
      26.7602046940917369     -0.0384832
      26.7601802809449509     -0.0394285
      26.7601558677981650     -0.0287194
      26.7601314546513791     -0.0427704
      26.7601070415045932     -0.0365576
      26.7600826283578073     -0.0420655
      26.7600582152110213     -0.0340114
      26.7600338020642354     -0.0413253
      26.7600093889174495     -0.0395270
      26.7599849757706636     -0.0584248
      26.7599605626238777     -0.0617990
      26.7599361494770918     -0.0369688
      26.7599117363303058     -0.0412536
      26.7598873231835199     -0.0590681
      26.7598629100367340     -0.0405655
      26.7598384968899481     -0.0639582
      26.7598140837431657     -0.0456268
      26.7597896705963798     -0.0168535
      26.7597652574495939     -0.0451370
      26.7597408443028080     -0.0465459
      26.7597164311560221     -0.0339048
      26.7596920180092361     -0.0396263
      26.7596676048624502     -0.0520496
      26.7596431917156643     -0.0493352
      26.7596187785688784     -0.0525333
      26.7595943654220925     -0.0609721
      26.7595699522753065     -0.0467774
      26.7595455391285206     -0.0372961
      26.7595211259817347     -0.0427373
      26.7594967128349488     -0.0407716
      26.7594722996881629     -0.0421666
      26.7594478865413770     -0.0463009
      26.7594234733945910     -0.0498272
      26.7593990602478051     -0.0322563
      26.7593746471010192     -0.0319434
      26.7593502339542368     -0.0373849
      26.7593258208074509     -0.0400658
      26.7593014076606650     -0.0381933
      26.7592769945138791     -0.0192972
      26.7592525813670932     -0.0388193
      26.7592281682203073     -0.0470283
      26.7592037550735213     -0.0371113
      26.7591793419267354     -0.0632252
      26.7591549287799495     -0.0389835
      26.7591305156331636     -0.0462210
      26.7591061024863777     -0.0480827
      26.7590816893395917     -0.0412707
      26.7590572761928058     -0.0479353
      26.7590328630460199     -0.0487093
      26.7590084498992340     -0.0427969
      26.7589840367524481     -0.0474383
      26.7589596236056622     -0.0445745
      26.7589352104588762     -0.0541433
      26.7589107973120903     -0.0520032
      26.7588863841653044     -0.0349797
      26.7588619710185220     -0.0607968
      26.7588375578717361     -0.0331814
      26.7588131447249502     -0.0412620
      26.7587887315781643     -0.0548339
      26.7587643184313784     -0.0239140
      26.7587399052845925     -0.0551142
      26.7587154921378065     -0.0459239
      26.7586910789910206     -0.0409553
      26.7586666658442347     -0.0548907
      26.7586422526974488     -0.0306184
      26.7586178395506629     -0.0257473
      26.7585934264038769     -0.0404012
      26.7585690132570910     -0.0571349
      26.7585446001103016     -0.0555801
      26.7585201869635156     -0.0476183
      26.7584957738167297     -0.0377192
      26.7584713606699438     -0.0412270
      26.7584469475231579     -0.0373408
      26.7584225343763720     -0.0346287
      26.7583981212295861     -0.0449998
      26.7583737080828001     -0.0562457
      26.7583492949360178     -0.0482570
      26.7583248817892319     -0.0283785
      26.7583004686424459     -0.0511341
      26.7582760554956600     -0.0450602
      26.7582516423488741     -0.0469159
      26.7582272292020882     -0.0306530
      26.7582028160553023     -0.0444184
      26.7581784029085163     -0.0555946
      26.7581539897617304     -0.0438259
      26.7581295766149445     -0.0473495
      26.7581051634681586     -0.0495798
      26.7580807503213727     -0.0412534
      26.7580563371745868     -0.0375114
      26.7580319240278008     -0.0406573
      26.7580075108810149     -0.0411178
      26.7579830977342290     -0.0379503
      26.7579586845874431     -0.0450040
      26.7579342714406572     -0.0392698
      26.7579098582938713     -0.0576597
      26.7578854451470853     -0.0355194
      26.7578610320003030     -0.0578900
      26.7578366188535171     -0.0452105
      26.7578122057067311     -0.0409929
      26.7577877925599452     -0.0274162
      26.7577633794131593     -0.0534956
      26.7577389662663734     -0.0410301
      26.7577145531195875     -0.0410503
      26.7576901399728015     -0.0331881
      26.7576657268260156     -0.0476200
      26.7576413136792297     -0.0544973
      26.7576169005324438     -0.0476357
      26.7575924873856579     -0.0369479
      26.7575680742388720     -0.0542219
      26.7575436610920860     -0.0486100
      26.7575192479453001     -0.0645109
      26.7574948347985142     -0.0327176
      26.7574704216517283     -0.0282573
      26.7574460085049424     -0.0493501
      26.7574215953581565     -0.0514460
      26.7573971822113741     -0.0514051
      26.7573727690645882     -0.0411820
      26.7573483559178023     -0.0226041
      26.7573239427710163     -0.0388316
      26.7572995296242304     -0.0360464
      26.7572751164774445     -0.0407282
      26.7572507033306586     -0.0543361
      26.7572262901838727     -0.0432713
      26.7572018770370867     -0.0441943
      26.7571774638903008     -0.0427176
      26.7571530507435149     -0.0537868
      26.7571286375967290     -0.0435762
      26.7571042244499431     -0.0348716
      26.7570798113031572     -0.0381609
      26.7570553981563712     -0.0446497
      26.7570309850095853     -0.0685996
      26.7570065718627994     -0.0485791
      26.7569821587160135     -0.0355103
      26.7569577455692276     -0.0461207
      26.7569333324224417     -0.0375076
      26.7569089192756593     -0.0435928
      26.7568845061288734     -0.0432552
      26.7568600929820875     -0.0463881
      26.7568356798353015     -0.0489392
      26.7568112666885156     -0.0466715
      26.7567868535417297     -0.0580323
      26.7567624403949438     -0.0389616
      26.7567380272481579     -0.0432239
      26.7567136141013719     -0.0543757
      26.7566892009545860     -0.0430907
      26.7566647878078001     -0.0492103
      26.7566403746610142     -0.0404721
      26.7566159615142283     -0.0425503
      26.7565915483674424     -0.0408410
      26.7565671352206564     -0.0478208
      26.7565427220738705     -0.0445765
      26.7565183089270846     -0.0457998
      26.7564938957802987     -0.0444896
      26.7564694826335092     -0.0460794
      26.7564450694867233     -0.0255805
      26.7564206563399374     -0.0363638
      26.7563962431931550     -0.0567219
      26.7563718300463691     -0.0437106
      26.7563474168995832     -0.0399911
      26.7563230037527973     -0.0357126
      26.7562985906060113     -0.0341003
      26.7562741774592254     -0.0378147
      26.7562497643124395     -0.0302250
      26.7562253511656536     -0.0433310
      26.7562009380188677     -0.0449533
      26.7561765248720818     -0.0550666
      26.7561521117252958     -0.0492305
      26.7561276985785099     -0.0518365
      26.7561032854317240     -0.0555470
      26.7560788722849381     -0.0429726
      26.7560544591381522     -0.0560092
      26.7560300459913663     -0.0498737
      26.7560056328445803     -0.0461580
      26.7559812196977944     -0.0324791
      26.7559568065510085     -0.0518516
      26.7559323934042261     -0.0524067
      26.7559079802574402     -0.0396652
      26.7558835671106543     -0.0456274
      26.7558591539638684     -0.0412316
      26.7558347408170825     -0.0518198
      26.7558103276702965     -0.0366140
      26.7557859145235106     -0.0538498
      26.7557615013767247     -0.0409774
      26.7557370882299388     -0.0414951
      26.7557126750831529     -0.0311121
      26.7556882619363670     -0.0232466
      26.7556638487895810     -0.0576066
      26.7556394356427951     -0.0371621
      26.7556150224960092     -0.0595535
      26.7555906093492233     -0.0625215
      26.7555661962024374     -0.0369666
      26.7555417830556515     -0.0362471
      26.7555173699088655     -0.0363812
      26.7554929567620796     -0.0565287
      26.7554685436152937     -0.0388314
      26.7554441304685113     -0.0326068
      26.7554197173217254     -0.0502414
      26.7553953041749395     -0.0593973
      26.7553708910281536     -0.0454567
      26.7553464778813677     -0.0436430
      26.7553220647345817     -0.0229955
      26.7552976515877958     -0.0440418
      26.7552732384410099     -0.0441416
      26.7552488252942240     -0.0409797
      26.7552244121474381     -0.0289350
      26.7551999990006522     -0.0373343
      26.7551755858538662     -0.0369518
      26.7551511727070803     -0.0468764
      26.7551267595602944     -0.0497347
      26.7551023464135085     -0.0400346
      26.7550779332667226     -0.0506777
      26.7550535201199366     -0.0499963
      26.7550291069731507     -0.0434752
      26.7550046938263648     -0.0475872
      26.7549802806795824     -0.0568256
      26.7549558675327965     -0.0387578
      26.7549314543860106     -0.0462014
      26.7549070412392247     -0.0363521
      26.7548826280924388     -0.0472157
      26.7548582149456529     -0.0389473
      26.7548338017988669     -0.0308031
      26.7548093886520810     -0.0405059
      26.7547849755052951     -0.0393654
      26.7547605623585092     -0.0459997
      26.7547361492117233     -0.0368897
      26.7547117360649374     -0.0506684
      26.7546873229181514     -0.0405222
      26.7546629097713655     -0.0385026
      26.7546384966245796     -0.0360825
      26.7546140834777937     -0.0431763
      26.7545896703310078     -0.0394428
      26.7545652571842218     -0.0391331
      26.7545408440374359     -0.0404478
      26.7545164308906500     -0.0219951
      26.7544920177438676     -0.0393119
      26.7544676045970817     -0.0447401
      26.7544431914502958     -0.0545369
      26.7544187783035099     -0.0385140
      26.7543943651567240     -0.0434665
      26.7543699520099345     -0.0417108
      26.7543455388631486     -0.0373415
      26.7543211257163627     -0.0397823
      26.7542967125695768     -0.0409622
      26.7542722994227908     -0.0427710
      26.7542478862760049     -0.0510022
      26.7542234731292190     -0.0437074
      26.7541990599824331     -0.0458505
      26.7541746468356472     -0.0374410
      26.7541502336888612     -0.0403701
      26.7541258205420753     -0.0384712
      26.7541014073952894     -0.0315504
      26.7540769942485035     -0.0410004
      26.7540525811017176     -0.0296745
      26.7540281679549317     -0.0503145
      26.7540037548081457     -0.0439486
      26.7539793416613634     -0.0423003
      26.7539549285145775     -0.0516651
      26.7539305153677915     -0.0558289
      26.7539061022210056     -0.0423800
      26.7538816890742197     -0.0343884
      26.7538572759274338     -0.0440773
      26.7538328627806479     -0.0494895
      26.7538084496338620     -0.0619061
      26.7537840364870760     -0.0459929
      26.7537596233402901     -0.0347793
      26.7537352101935042     -0.0409172
      26.7537107970467183     -0.0444256
      26.7536863838999324     -0.0365564
      26.7536619707531464     -0.0503977
      26.7536375576063605     -0.0335665
      26.7536131444595746     -0.0499862
      26.7535887313127887     -0.0457712
      26.7535643181660028     -0.0304373
      26.7535399050192169     -0.0565294
      26.7535154918724309     -0.0357489
      26.7534910787256486     -0.0338649
      26.7534666655788627     -0.0603309
      26.7534422524320767     -0.0447559
      26.7534178392852908     -0.0415966
      26.7533934261385049     -0.0478506
      26.7533690129917190     -0.0331791
      26.7533445998449331     -0.0422010
      26.7533201866981472     -0.0352339
      26.7532957735513612     -0.0476280
      26.7532713604045753     -0.0615647
      26.7532469472577894     -0.0413923
      26.7532225341110035     -0.0343228
      26.7531981209642176     -0.0245421
      26.7531737078174316     -0.0619775
      26.7531492946706457     -0.0496787
      26.7531248815238598     -0.0522062
      26.7531004683770739     -0.0400154
      26.7530760552302880     -0.0415813
      26.7530516420835021     -0.0430980
      26.7530272289367197     -0.0493499
      26.7530028157899338     -0.0468119
      26.7529784026431479     -0.0447421
      26.7529539894963619     -0.0358634
      26.7529295763495760     -0.0436318
      26.7529051632027901     -0.0402817
      26.7528807500560042     -0.0391589
      26.7528563369092183     -0.0383883
      26.7528319237624324     -0.0381439
      26.7528075106156464     -0.0354306
      26.7527830974688605     -0.0449156
      26.7527586843220746     -0.0353257
      26.7527342711752887     -0.0412646
      26.7527098580285028     -0.0372171
      26.7526854448817168     -0.0351444
      26.7526610317349309     -0.0376248
      26.7526366185881450     -0.0449031
      26.7526122054413591     -0.0333702
      26.7525877922945732     -0.0424235
      26.7525633791477873     -0.0349387
      26.7525389660010049     -0.0362972
      26.7525145528542190     -0.0376509
      26.7524901397074331     -0.0513039
      26.7524657265606471     -0.0268494
      26.7524413134138612     -0.0425400
      26.7524169002670753     -0.0441052
      26.7523924871202894     -0.0471446
      26.7523680739735035     -0.0324128
      26.7523436608267176     -0.0316917
      26.7523192476799316     -0.0367719
      26.7522948345331422     -0.0425828
      26.7522704213863562     -0.0303600
      26.7522460082395703     -0.0475842
      26.7522215950927844     -0.0315687
      26.7521971819459985     -0.0455840
      26.7521727687992126     -0.0278986
      26.7521483556524267     -0.0436478
      26.7521239425056407     -0.0429491
      26.7520995293588548     -0.0447123
      26.7520751162120689     -0.0465077
      26.7520507030652830     -0.0464225
      26.7520262899185006     -0.0404512
      26.7520018767717147     -0.0308114
      26.7519774636249288     -0.0416209
      26.7519530504781429     -0.0399894
      26.7519286373313570     -0.0386714
      26.7519042241845710     -0.0367831
      26.7518798110377851     -0.0611847
      26.7518553978909992     -0.0386204
      26.7518309847442133     -0.0367086
      26.7518065715974274     -0.0396862
      26.7517821584506414     -0.0521276
      26.7517577453038555     -0.0363092
      26.7517333321570696     -0.0461731
      26.7517089190102837     -0.0454821
      26.7516845058634978     -0.0334465
      26.7516600927167119     -0.0517696
      26.7516356795699259     -0.0375373
      26.7516112664231400     -0.0638140
      26.7515868532763541     -0.0473181
      26.7515624401295717     -0.0540903
      26.7515380269827858     -0.0402839
      26.7515136138359999     -0.0464136
      26.7514892006892140     -0.0300011
      26.7514647875424281     -0.0454924
      26.7514403743956422     -0.0431008
      26.7514159612488562     -0.0383206
      26.7513915481020703     -0.0328792
      26.7513671349552844     -0.0369986
      26.7513427218084985     -0.0479072
      26.7513183086617126     -0.0543853
      26.7512938955149266     -0.0368617
      26.7512694823681407     -0.0227899
      26.7512450692213548     -0.0508359
      26.7512206560745689     -0.0361349
      26.7511962429277830     -0.0286196
      26.7511718297809971     -0.0364583
      26.7511474166342111     -0.0401492
      26.7511230034874252     -0.0412904
      26.7510985903406393     -0.0484608
      26.7510741771938569     -0.0419277
      26.7510497640470710     -0.0448695
      26.7510253509002851     -0.0541475
      26.7510009377534992     -0.0238503
      26.7509765246067133     -0.0425015
      26.7509521114599274     -0.0300126
      26.7509276983131414     -0.0472836
      26.7509032851663555     -0.0468572
      26.7508788720195696     -0.0482999
      26.7508544588727837     -0.0321725
      26.7508300457259978     -0.0424599
      26.7508056325792118     -0.0511006
      26.7507812194324259     -0.0296371
      26.7507568062856400     -0.0412245
      26.7507323931388541     -0.0317577
      26.7507079799920682     -0.0342310
      26.7506835668452823     -0.0399045
      26.7506591536984963     -0.0508093
      26.7506347405517104     -0.0404951
      26.7506103274049281     -0.0428209
      26.7505859142581421     -0.0335231
      26.7505615011113562     -0.0446119
      26.7505370879645703     -0.0431382
      26.7505126748177844     -0.0456500
      26.7504882616709985     -0.0415821
      26.7504638485242126     -0.0568464
      26.7504394353774266     -0.0373395
      26.7504150222306407     -0.0413455
      26.7503906090838548     -0.0456320
      26.7503661959370689     -0.0607938
