Scan:     88          DR21-OH 2011-01-20 +19 37 26.0
                               Counts  
         GHz-LSR                 RR
      26.7664136782415198     -0.0638942
      26.7663892648342028     -0.0667486
      26.7663648514268822     -0.0851502
      26.7663404380195651     -0.0769194
      26.7663160246122480     -0.0704243
      26.7662916112049309     -0.0596815
      26.7662671977976103     -0.0716623
      26.7662427843902933     -0.0846930
      26.7662183709829762     -0.0612408
      26.7661939575756556     -0.0608750
      26.7661695441683385     -0.0624586
      26.7661451307610214     -0.0861076
      26.7661207173537008     -0.0620845
      26.7660963039463837     -0.0567771
      26.7660718905390667     -0.0482313
      26.7660474771317496     -0.0796797
      26.7660230637244290     -0.0792628
      26.7659986503171119     -0.0706277
      26.7659742369097948     -0.0696571
      26.7659498235024742     -0.0670502
      26.7659254100951571     -0.0713056
      26.7659009966878401     -0.0953758
      26.7658765832805230     -0.0588516
      26.7658521698732024     -0.0670088
      26.7658277564658853     -0.0535363
      26.7658033430585682     -0.0644011
      26.7657789296512476     -0.0604735
      26.7657545162439305     -0.0619997
      26.7657301028366135     -0.0693199
      26.7657056894292928     -0.0596029
      26.7656812760219758     -0.0584129
      26.7656568626146587     -0.0707880
      26.7656324492073416     -0.0821360
      26.7656080358000210     -0.0573095
      26.7655836223927039     -0.0728015
      26.7655592089853869     -0.0825552
      26.7655347955780663     -0.0713184
      26.7655103821707492     -0.0579950
      26.7654859687634321     -0.0644623
      26.7654615553561150     -0.0553311
      26.7654371419487944     -0.0805013
      26.7654127285414773     -0.0704365
      26.7653883151341603     -0.0704107
      26.7653639017268397     -0.0706727
      26.7653394883195226     -0.0604939
      26.7653150749122055     -0.0590549
      26.7652906615048849     -0.0778428
      26.7652662480975678     -0.0714038
      26.7652418346902508     -0.0763020
      26.7652174212829337     -0.0737694
      26.7651930078756131     -0.0748748
      26.7651685944682960     -0.0789255
      26.7651441810609789     -0.0776225
      26.7651197676536583     -0.0597026
      26.7650953542463412     -0.0777896
      26.7650709408390242     -0.0657023
      26.7650465274317071     -0.0651966
      26.7650221140243865     -0.0700665
      26.7649977006170694     -0.0618288
      26.7649732872097523     -0.0735350
      26.7649488738024317     -0.0650756
      26.7649244603951146     -0.0690237
      26.7649000469877976     -0.0850674
      26.7648756335804769     -0.0688094
