Scan:    100        G34_43MM4 2011-01-20 +20 24 20.0
                               Counts  
         GHz-LSR                 RR
      26.7563767468291189     -0.8086550
      26.7563523347335277     -0.8000386
      26.7563279226379365     -0.8056952
      26.7563035105423417     -0.8220963
      26.7562790984467505     -0.8126168
      26.7562546863511592     -0.8133485
      26.7562302742555609     -0.7937679
      26.7562058621599697     -0.8236552
      26.7561814500643784     -0.8255835
      26.7561570379687836     -0.8021218
      26.7561326258731924     -0.8175035
      26.7561082137775976     -0.8012926
      26.7560838016820064     -0.8127553
      26.7560593895864152     -0.8090931
      26.7560349774908204     -0.8212847
      26.7560105653952292     -0.7896021
      26.7559861532996379     -0.8096417
      26.7559617412040431     -0.8046040
      26.7559373291084519     -0.8352308
      26.7559129170128571     -0.7907533
      26.7558885049172623     -0.8127861
      26.7558640928216711     -0.7986540
      26.7558396807260763     -0.8095891
      26.7558152686304851     -0.7987969
      26.7557908565348939     -0.8209069
      26.7557664444392991     -0.8108972
      26.7557420323437078     -0.8166485
      26.7557176202481166     -0.7967044
      26.7556932081525218     -0.8107057
      26.7556687960569306     -0.8029475
      26.7556443839613394     -0.7923403
      26.7556199718657410     -0.8150405
      26.7555955597701498     -0.8228277
      26.7555711476745550     -0.8137397
      26.7555467355789638     -0.8001302
      26.7555223234833726     -0.8068826
      26.7554979113877778     -0.8030695
      26.7554734992921865     -0.7981228
      26.7554490871965953     -0.7984384
      26.7554246751010005     -0.8161328
      26.7554002630054093     -0.8064158
      26.7553758509098181     -0.8096451
      26.7553514388142233     -0.8150172
      26.7553270267186321     -0.7944911
      26.7553026146230337     -0.8075486
      26.7552782025274425     -0.8254952
      26.7552537904318513     -0.8013192
      26.7552293783362565     -0.7946557
      26.7552049662406652     -0.8286515
      26.7551805541450740     -0.8020848
      26.7551561420494792     -0.7950462
      26.7551317299538880     -0.8072081
      26.7551073178582968     -0.7998548
      26.7550829057627020     -0.7926773
      26.7550584936671108     -0.8024938
      26.7550340815715195     -0.7970498
      26.7550096694759212     -0.8102027
      26.7549852573803300     -0.8313599
      26.7549608452847352     -0.8074266
      26.7549364331891439     -0.8187600
      26.7549120210935527     -0.7889825
      26.7548876089979579     -0.8006951
      26.7548631969023667     -0.8330413
      26.7548387848067755     -0.8079635
      26.7548143727111807     -0.7924572
      26.7547899606155895     -0.8251289
      26.7547655485199982     -0.8172314
      26.7547411364244034     -0.8097472
      26.7547167243288122     -0.8099363
      26.7546923122332139     -0.8225930
      26.7546679001376226     -0.8016837
      26.7546434880420314     -0.8241660
      26.7546190759464366     -0.8101314
      26.7545946638508454     -0.8122723
      26.7545702517552542     -0.8023209
      26.7545458396596594     -0.8019310
      26.7545214275640681     -0.8105176
      26.7544970154684769     -0.8084260
      26.7544726033728821     -0.8229052
      26.7544481912772909     -0.7969847
      26.7544237791816961     -0.8017974
      26.7543993670861013     -0.8245401
      26.7543749549905101     -0.7902140
      26.7543505428949153     -0.8145752
      26.7543261307993241     -0.8130487
      26.7543017187037329     -0.8225105
      26.7542773066081381     -0.8150614
      26.7542528945125468     -0.8376629
      26.7542284824169556     -0.7981045
      26.7542040703213608     -0.8157580
      26.7541796582257696     -0.8053194
      26.7541552461301748     -0.8144854
      26.7541308340345836     -0.8143417
      26.7541064219389924     -0.8221840
      26.7540820098433940     -0.7865862
      26.7540575977478028     -0.8060619
      26.7540331856522116     -0.8041537
      26.7540087735566168     -0.8081071
      26.7539843614610255     -0.8120631
      26.7539599493654343     -0.8292289
      26.7539355372698395     -0.8092100
      26.7539111251742483     -0.8210870
      26.7538867130786535     -0.8056117
      26.7538623009830623     -0.8086120
      26.7538378888874711     -0.8266734
      26.7538134767918763     -0.8078479
      26.7537890646962815     -0.8202679
      26.7537646526006903     -0.8052003
      26.7537402405050955     -0.8247700
      26.7537158284095042     -0.8109999
      26.7536914163139130     -0.8052426
      26.7536670042183182     -0.7872770
      26.7536425921227270     -0.7995684
      26.7536181800271322     -0.8326668
      26.7535937679315410     -0.8209090
      26.7535693558359498     -0.8282930
      26.7535449437403550     -0.7960921
      26.7535205316447637     -0.8146316
      26.7534961195491725     -0.8018978
      26.7534717074535742     -0.8006630
      26.7534472953579829     -0.7933559
      26.7534228832623917     -0.7845988
      26.7533984711667969     -0.8200289
      26.7533740590712057     -0.7925329
      26.7533496469756109     -0.8016543
      26.7533252348800197     -0.8031766
      26.7533008227844284     -0.8150125
      26.7532764106888337     -0.8116309
      26.7532519985932424     -0.7988511
      26.7532275864976512     -0.8005383
      26.7532031744020564     -0.8015881
      26.7531787623064616     -0.8034183
      26.7531543502108704     -0.8105293
      26.7531299381152756     -0.8045033
      26.7531055260196844     -0.8251558
      26.7530811139240896     -0.8134297
      26.7530567018284984     -0.8159855
      26.7530322897329071     -0.8100727
      26.7530078776373124     -0.8072442
      26.7529834655417211     -0.8163443
      26.7529590534461299     -0.7999276
      26.7529346413505351     -0.8076492
      26.7529102292549439     -0.8136907
      26.7528858171593527     -0.8080821
      26.7528614050637543     -0.8206441
      26.7528369929681631     -0.8063831
      26.7528125808725683     -0.8315108
      26.7527881687769771     -0.8170328
      26.7527637566813858     -0.8137386
      26.7527393445857911     -0.7949497
      26.7527149324901998     -0.8005272
      26.7526905203946086     -0.8161896
      26.7526661082990138     -0.8009531
      26.7526416962034226     -0.7953637
      26.7526172841078314     -0.8115671
      26.7525928720122366     -0.8077771
      26.7525684599166418     -0.7791374
      26.7525440478210470     -0.8029000
      26.7525196357254558     -0.8003485
      26.7524952236298645     -0.8067079
      26.7524708115342698     -0.8170258
      26.7524463994386785     -0.8055846
      26.7524219873430873     -0.8313748
      26.7523975752474925     -0.7906728
      26.7523731631519013     -0.8126655
      26.7523487510563100     -0.7933469
      26.7523243389607153     -0.7999403
      26.7522999268651240     -0.7923290
      26.7522755147695328     -0.8056031
      26.7522511026739345     -0.7911396
      26.7522266905783432     -0.7953197
      26.7522022784827485     -0.8003617
      26.7521778663871572     -0.8105653
      26.7521534542915660     -0.7812091
      26.7521290421959712     -0.7878475
      26.7521046301003800     -0.8150622
      26.7520802180047887     -0.8030532
      26.7520558059091940     -0.7980066
      26.7520313938136027     -0.7782182
      26.7520069817180115     -0.7897813
      26.7519825696224167     -0.8092609
      26.7519581575268219     -0.7897058
      26.7519337454312272     -0.8034298
      26.7519093333356359     -0.7943285
      26.7518849212400447     -0.8070056
      26.7518605091444499     -0.8109289
      26.7518360970488587     -0.7789907
      26.7518116849532674     -0.7942346
      26.7517872728576727     -0.7970829
      26.7517628607620814     -0.7749452
      26.7517384486664902     -0.7870171
      26.7517140365708954     -0.7952079
      26.7516896244753042     -0.8010880
      26.7516652123797094     -0.7929350
      26.7516408002841146     -0.8107179
      26.7516163881885234     -0.8001682
      26.7515919760929286     -0.7997423
      26.7515675639973374     -0.8010720
      26.7515431519017461     -0.7737988
      26.7515187398061514     -0.8322075
      26.7514943277105601     -0.8149620
      26.7514699156149689     -0.7916221
      26.7514455035193741     -0.7905668
      26.7514210914237829     -0.8130436
      26.7513966793281881     -0.8090064
      26.7513722672325969     -0.7846053
      26.7513478551370021     -0.7829580
      26.7513234430414073     -0.8032046
      26.7512990309458161     -0.7992442
      26.7512746188502248     -0.7905126
      26.7512502067546301     -0.7950814
      26.7512257946590388     -0.8097880
      26.7512013825634476     -0.7815769
      26.7511769704678528     -0.7952846
      26.7511525583722616     -0.8019152
      26.7511281462766668     -0.8106135
      26.7511037341810756     -0.8062246
      26.7510793220854843     -0.7955099
      26.7510549099898896     -0.8061912
      26.7510304978942948     -0.7860489
      26.7510060857987035     -0.8073825
      26.7509816737031088     -0.7781757
      26.7509572616075175     -0.7879933
      26.7509328495119263     -0.8084877
      26.7509084374163315     -0.8057343
      26.7508840253207403     -0.7941272
      26.7508596132251455     -0.8133096
      26.7508352011295543     -0.7895076
      26.7508107890339630     -0.7841989
      26.7507863769383682     -0.7880121
      26.7507619648427770     -0.7979078
      26.7507375527471822     -0.8007162
      26.7507131406515875     -0.7978204
      26.7506887285559962     -0.8160382
      26.7506643164604050     -0.8105420
      26.7506399043648102     -0.8084437
      26.7506154922692190     -0.8069915
      26.7505910801736242     -0.8223087
      26.7505666680780330     -0.7898960
      26.7505422559824417     -0.8136435
      26.7505178438868469     -0.7930544
      26.7504934317912557     -0.8002785
      26.7504690196956645     -0.8010358
      26.7504446076000697     -0.7967029
      26.7504201955044749     -0.7827353
      26.7503957834088837     -0.8062778
      26.7503713713132889     -0.8115242
      26.7503469592176977     -0.8026577
      26.7503225471221029     -0.7808658
      26.7502981350265117     -0.7931631
      26.7502737229309204     -0.7709913
      26.7502493108353256     -0.7937751
      26.7502248987397344     -0.8137792
      26.7502004866441432     -0.8256991
      26.7501760745485484     -0.7731866
      26.7501516624529572     -0.8185827
      26.7501272503573624     -0.7872650
      26.7501028382617676     -0.7941042
      26.7500784261661764     -0.7875389
      26.7500540140705816     -0.8029924
      26.7500296019749904     -0.8084165
      26.7500051898793991     -0.7878298
      26.7499807777838043     -0.8114768
      26.7499563656882131     -0.8009895
      26.7499319535926219     -0.8011227
      26.7499075414970271     -0.7899408
      26.7498831294014359     -0.7743822
      26.7498587173058446     -0.7999060
      26.7498343052102499     -0.8173070
      26.7498098931146551     -0.8085894
      26.7497854810190603     -0.8085541
      26.7497610689234691     -0.7967070
      26.7497366568278778     -0.7914699
      26.7497122447322830     -0.7803959
      26.7496878326366918     -0.8001380
      26.7496634205411006     -0.7787914
      26.7496390084455058     -0.8028133
      26.7496145963499146     -0.7973461
      26.7495901842543233     -0.8021749
      26.7495657721587285     -0.8031259
      26.7495413600631373     -0.7899883
      26.7495169479675390     -0.8040575
      26.7494925358719478     -0.7930906
      26.7494681237763565     -0.7850780
      26.7494437116807617     -0.7988475
      26.7494192995851705     -0.8009116
      26.7493948874895793     -0.7766180
      26.7493704753939845     -0.7859291
      26.7493460632983933     -0.7951370
      26.7493216512028020     -0.7882585
      26.7492972391072072     -0.8030936
      26.7492728270116160     -0.7851430
      26.7492484149160248     -0.7736978
      26.7492240028204300     -0.7930349
      26.7491995907248352     -0.7998540
      26.7491751786292404     -0.7943738
      26.7491507665336492     -0.7929438
      26.7491263544380580     -0.8022907
      26.7491019423424632     -0.7875100
      26.7490775302468720     -0.7968622
      26.7490531181512807     -0.7915888
      26.7490287060556859     -0.8213339
      26.7490042939600947     -0.7939222
      26.7489798818645035     -0.7827840
      26.7489554697689087     -0.7852665
      26.7489310576733175     -0.7914320
      26.7489066455777191     -0.7811955
      26.7488822334821279     -0.8066577
      26.7488578213865367     -0.7912918
      26.7488334092909419     -0.7929450
      26.7488089971953507     -0.7886141
      26.7487845850997594     -0.7894824
      26.7487601730041646     -0.7914245
      26.7487357609085734     -0.7825885
      26.7487113488129822     -0.7887523
      26.7486869367173874     -0.8018156
      26.7486625246217962     -0.7860638
      26.7486381125262014     -0.8025783
      26.7486137004306102     -0.7984734
      26.7485892883350154     -0.7861558
      26.7485648762394206     -0.7801681
      26.7485404641438294     -0.7750171
      26.7485160520482381     -0.7789091
      26.7484916399526433     -0.8063156
      26.7484672278570521     -0.7699185
      26.7484428157614609     -0.7785679
      26.7484184036658661     -0.7958478
      26.7483939915702749     -0.7902106
      26.7483695794746801     -0.8085781
      26.7483451673790888     -0.8151361
      26.7483207552834976     -0.7837430
      26.7482963431878993     -0.7873492
      26.7482719310923081     -0.7850464
      26.7482475189967168     -0.7548054
      26.7482231069011220     -0.7655052
      26.7481986948055308     -0.7918398
      26.7481742827099396     -0.7947081
      26.7481498706143448     -0.7883498
      26.7481254585187536     -0.7703720
      26.7481010464231588     -0.7805437
      26.7480766343275675     -0.7701128
      26.7480522222319763     -0.7993251
      26.7480278101363815     -0.7983959
      26.7480033980407903     -0.7900105
      26.7479789859451955     -0.8044524
      26.7479545738496007     -0.7747114
      26.7479301617540095     -0.7965034
      26.7479057496584183     -0.7969807
      26.7478813375628235     -0.8020720
      26.7478569254672323     -0.8002415
      26.7478325133716410     -0.8009613
      26.7478081012760462     -0.7866923
      26.7477836891804550     -0.7922763
      26.7477592770848602     -0.7800330
      26.7477348649892690     -0.7908637
      26.7477104528936778     -0.7879832
      26.7476860407980794     -0.8165885
      26.7476616287024882     -0.7917725
      26.7476372166068970     -0.7707722
      26.7476128045113022     -0.7870743
      26.7475883924157110     -0.7829458
      26.7475639803201197     -0.7707692
      26.7475395682245249     -0.8035192
      26.7475151561289337     -0.7881204
      26.7474907440333389     -0.7784504
      26.7474663319377477     -0.7857575
      26.7474419198421565     -0.7994268
      26.7474175077465617     -0.7776998
      26.7473930956509669     -0.7731037
      26.7473686835553757     -0.7704199
      26.7473442714597809     -0.7668279
      26.7473198593641897     -0.7860798
      26.7472954472685984     -0.7743055
      26.7472710351730036     -0.7969375
      26.7472466230774124     -0.7924051
      26.7472222109818176     -0.7841799
      26.7471977988862264     -0.7847212
      26.7471733867906352     -0.7879347
      26.7471489746950404     -0.8002362
      26.7471245625994491     -0.7728512
      26.7471001505038579     -0.7722474
      26.7470757384082596     -0.8067049
      26.7470513263126684     -0.7736607
      26.7470269142170771     -0.7880339
      26.7470025021214823     -0.7888914
      26.7469780900258911     -0.7924739
      26.7469536779302963     -0.7854876
      26.7469292658347051     -0.7790042
      26.7469048537391139     -0.8056873
      26.7468804416435191     -0.7826611
      26.7468560295479278     -0.7862246
      26.7468316174523366     -0.7918195
      26.7468072053567418     -0.7844353
      26.7467827932611470     -0.7993771
      26.7467583811655558     -0.7857291
      26.7467339690699610     -0.7672328
      26.7467095569743698     -0.7873979
      26.7466851448787750     -0.7788973
      26.7466607327831838     -0.7634199
      26.7466363206875926     -0.7939669
      26.7466119085919978     -0.7961154
      26.7465874964964065     -0.7901130
      26.7465630844008153     -0.7976471
      26.7465386723052205     -0.7780635
      26.7465142602096293     -0.7845447
      26.7464898481140381     -0.7763045
      26.7464654360184397     -0.7696685
      26.7464410239228485     -0.7813163
      26.7464166118272537     -0.7996454
      26.7463921997316625     -0.7578583
      26.7463677876360713     -0.7739862
      26.7463433755404765     -0.7837334
      26.7463189634448852     -0.7798062
      26.7462945513492940     -0.8010180
      26.7462701392536992     -0.7704350
      26.7462457271581080     -0.7912880
      26.7462213150625168     -0.7961758
      26.7461969029669220     -0.7915385
      26.7461724908713272     -0.7835896
      26.7461480787757324     -0.8106467
      26.7461236666801412     -0.7882802
      26.7460992545845500     -0.7742592
      26.7460748424889552     -0.7874562
      26.7460504303933639     -0.7802104
      26.7460260182977727     -0.7856956
      26.7460016062021779     -0.7827428
      26.7459771941065867     -0.7922307
      26.7459527820109955     -0.7849430
      26.7459283699154007     -0.7801685
      26.7459039578198094     -0.7799076
      26.7458795457242182     -0.7801389
      26.7458551336286199     -0.7682102
      26.7458307215330287     -0.7831482
      26.7458063094374339     -0.7737746
      26.7457818973418426     -0.7583988
      26.7457574852462514     -0.7650526
      26.7457330731506566     -0.7636591
      26.7457086610550654     -0.7871543
      26.7456842489594742     -0.7614034
      26.7456598368638794     -0.7825297
      26.7456354247682881     -0.7746677
      26.7456110126726969     -0.7859601
      26.7455866005771021     -0.7733544
      26.7455621884815073     -0.7650276
      26.7455377763859126     -0.7865450
      26.7455133642903213     -0.7954303
      26.7454889521947301     -0.7702106
      26.7454645400991353     -0.7893386
      26.7454401280035441     -0.7885862
      26.7454157159079529     -0.7832944
      26.7453913038123581     -0.7720472
      26.7453668917167668     -0.7858649
      26.7453424796211756     -0.7766261
      26.7453180675255808     -0.7773976
      26.7452936554299896     -0.7665449
      26.7452692433343948     -0.7908423
      26.7452448312388000     -0.7743956
      26.7452204191432088     -0.7768141
      26.7451960070476140     -0.7751341
      26.7451715949520228     -0.8015884
      26.7451471828564316     -0.7739606
      26.7451227707608368     -0.7856292
      26.7450983586652455     -0.7619215
      26.7450739465696543     -0.7771619
      26.7450495344740595     -0.7654601
