Scan:     36           G31_41 2011-01-20 +14 33 42.0
                                 Ta    
         GHz-LSR                 RR
      26.7560403779738358     -0.1255370
      26.7560159659582091     -0.0451070
      26.7559915539425894     -0.0765257
      26.7559671419269662     -0.1283063
      26.7559427299113466      0.0267234
      26.7559183178957198      0.0428447
      26.7558939058801002      0.0435632
      26.7558694938644805      0.0892988
      26.7558450818488538     -0.0454696
      26.7558206698332341      0.0776678
      26.7557962578176110     -0.0531499
      26.7557718458019878     -0.0097217
      26.7557474337863646      0.0366660
      26.7557230217707449     -0.0172658
      26.7556986097551182      0.0645370
      26.7556741977394985      0.0131752
      26.7556497857238753      0.0578189
      26.7556253737082557      0.0101756
      26.7556009616926325     -0.0859577
      26.7555765496770093     -0.0656438
      26.7555521376613896      0.1806747
      26.7555277256457629      0.0052599
      26.7555033136301432     -0.0810642
      26.7554789016145200     -0.0837373
      26.7554544895988968     -0.0778077
      26.7554300775832736     -0.0206496
      26.7554056655676540     -0.0086556
      26.7553812535520272      0.1126555
      26.7553568415364076      0.0719070
      26.7553324295207879     -0.0211702
      26.7553080175051612      0.0819886
      26.7552836054895415      0.0448001
      26.7552591934739183      0.1811884
      26.7552347814582987      0.0371090
      26.7552103694426719     -0.0134791
      26.7551859574270523      0.0633491
      26.7551615454114291      0.0351726
      26.7551371333958059      0.0773719
      26.7551127213801827     -0.0208117
      26.7550883093645631      0.0559794
      26.7550638973489363     -0.0033520
      26.7550394853333167     -0.1781003
      26.7550150733176970      0.0735293
      26.7549906613020703      0.0226535
      26.7549662492864506     -0.0077060
      26.7549418372708274     -0.0469726
      26.7549174252552078      0.0623339
      26.7548930132395810      0.0389392
      26.7548686012239614     -0.0495870
      26.7548441892083382      0.1212805
      26.7548197771927150     -0.0818610
      26.7547953651770918      0.1502420
      26.7547709531614721      0.0754831
      26.7547465411458489     -0.0517085
      26.7547221291302257      0.0380128
      26.7546977171146061      0.0399532
      26.7546733050989793      0.1312940
      26.7546488930833597     -0.0935344
      26.7546244810677365      0.0447872
      26.7546000690521169     -0.0632862
      26.7545756570364901      0.0444426
      26.7545512450208705      0.1707865
      26.7545268330052473      0.0540437
      26.7545024209896241     -0.0095931
      26.7544780089740044      0.0939484
      26.7544535969583812      0.0433576
      26.7544291849427580      0.0878034
      26.7544047729271348      0.0114973
      26.7543803609115152     -0.0351570
      26.7543559488958884      0.0715286
      26.7543315368802688      0.0893176
      26.7543071248646456      0.1120976
      26.7542827128490259     -0.0442638
      26.7542583008333992      0.0168220
      26.7542338888177795     -0.0538981
      26.7542094768021599      0.0291327
      26.7541850647865331     -0.1000811
      26.7541606527709135      0.1825114
      26.7541362407552903      0.2229113
      26.7541118287396671     -0.0779270
      26.7540874167240439     -0.0134166
      26.7540630047084242     -0.0766245
      26.7540385926927975     -0.1020176
